Nome,Descricao,Categoria,Link,Composer,Git
 Tempo de Producao por Metragem,"Este módulo permite ao lojista cadastrar o tempo de produção de acordo com a quantidade de m² dos itens do carrinho.
Será exibido o tempo de produção junto com prazo de entrega do frete.",,https://bitbucket.org/bis2bis/-tempo-de-producao-por-metragem/src/master/,No,BitBucket
 Top Product,Exibe um carrosel de produtos com as seguintes caracteristicas: - Melhor Preço. - Mais Vendidos. - Novos Produtos.,Product,https://bitbucket.org/bis2bis/-top-product/src/master/,No,BitBucket
 Produto Blizi,"Possibilita a compra de planos(Vindi) de refeições, desenvolvido para a loja Blizi.",,https://bitbucket.org/bis2bis/-produto-blizi/src/master/,No,BitBucket
 Estoque Virtual,Módulo de estoque virtual para ser utilizado junto com módulos de cross-docking.,,https://bitbucket.org/bis2bis/-estoque-virtual/src/master/,No,BitBucket
 Pre Venda,,,https://bitbucket.org/bis2bis/-pre-venda/src/master/,No,BitBucket
 Planos Vegan Ja,"Este módulo possibilita o gerenciamento de refeições, utilizando o Pacote de Produtos, vendendo como plano ou venda simples. O módulo foi desenvolvido especificamente para a loja Vegan Já, portanto, deve ser realizada uma análise antes de instalar em outra loja.",,https://bitbucket.org/bis2bis/-planos-vegan-ja/src/master/,No,BitBucket
 Categoria Secundaria,,,https://bitbucket.org/bis2bis/-categoria-secundaria/src/master/,No,BitBucket
 Carrossel de Eventos,,,https://bitbucket.org/bis2bis/-carrossel-de-eventos/src/master/,No,BitBucket
 Ajax List,"Com esse módulo é possível mostrar uma lista de categorias e uma lista de produtos a lado, que são atualizados conforme uma categoria é selecionada. Utilizado na Acácia Flor",,https://bitbucket.org/bis2bis/-ajax-list/src/master/,No,BitBucket
 Fluxo de Status de Pedido,,,https://bitbucket.org/bis2bis/-fluxo-de-status-de-pedido/src/master/,No,BitBucket
 Categoria Gerenciavel,,,https://bitbucket.org/bis2bis/-categoria-gerenciavel/src/master/,No,BitBucket
 Relatorio Produtos Vendidos,"Permite gerar um relatório de produtos vendidos por pedido, colocando o range de data",,https://bitbucket.org/bis2bis/-relatorio-produtos-vendidos/src/master/,No,BitBucket
Patch Frontend,,,https://bitbucket.org/bis2bis/patch-frontend/src/master/,No,BitBucket
 Cadastro Vendedor,"CRUD de vendedores para uso no pedido, com acesso e alteração pela API.",,https://bitbucket.org/bis2bis/-cadastro-vendedor/src/master/,No,BitBucket
 Pagina de Servicos,,,https://bitbucket.org/bis2bis/-pagina-de-servicos/src/master/,No,BitBucket
 Amostra Gratis,Este módulo serve para adicionar as funcionalidades de produtos tipo amostra.,,https://bitbucket.org/bis2bis/-amostra-gratis/src/master/,No,BitBucket
 Invoice Order Update,"O módulo foi criado para alterar o status do pedido ao imprimir a fatura.
Configuração do módulo em : Sistema >Configuração > Vendas > Vendas > Controle de Impressão de Fatura.",,https://bitbucket.org/bis2bis/-invoice-order-update/src/master/,No,BitBucket
 Alteracoes Fatura,,,https://bitbucket.org/bis2bis/-alteracoes-fatura/src/master/,No,BitBucket
 Shopmania Merchant,,,https://bitbucket.org/bis2bis/-shopmania-merchant/src/master/,No,BitBucket
 Shopbot Merchant,,,https://bitbucket.org/bis2bis/-shopbot-merchant/src/master/,No,BitBucket
 Home2Home Merchant,,,https://bitbucket.org/bis2bis/-home2home-merchant/src/master/,No,BitBucket
 Uol Merchant,,,https://bitbucket.org/bis2bis/-uol-merchant/src/master/,No,BitBucket
 KuantoKusta Merchant,,,https://bitbucket.org/bis2bis/-kuantokusta-merchant/src/master/,No,BitBucket
 Skyhub Pedidos,,,https://bitbucket.org/bis2bis/-skyhub-pedidos/src/master/,No,BitBucket
 Relatorio Pedido Detalhado,Esse módulo gera um relátório no admin que para um determinado intervalo de tempo mostra todos os pedidos,,https://bitbucket.org/bis2bis/-relatorio-pedido-detalhado/src/master/,No,BitBucket
 Comissao,,,https://bitbucket.org/bis2bis/-comissao/src/master/,No,BitBucket
 Google Connect,,,https://bitbucket.org/bis2bis/-google-connect/src/master/,No,BitBucket
 Download de Planilha Excel,"Módulo com a funcionalidade de fazer um upload no admin de um arquivo .xls ou .xlsx, para o lojista disponibilizar ao cliente.",,https://bitbucket.org/bis2bis/-download-de-planilha-excel/src/master/,No,BitBucket
 Importacao Produtos Configurados,Este módulo permite exportar e importar os relaciomentos dos produtos configuráveis com seus respectivos produtos simples. Também permite exportar e importar os produtos relacionados (related products).,,https://bitbucket.org/bis2bis/-importacao-produtos-configurados/src/master/,No,BitBucket
 Skyhub Cadastro de Cliente,,,https://bitbucket.org/bis2bis/-skyhub-cadastro-de-cliente/src/master/,No,BitBucket
 Atualiza SKU,,,https://bitbucket.org/bis2bis/-atualiza-sku/src/master/,No,BitBucket
 Motoboy Exclusivo,,,https://bitbucket.org/bis2bis/-motoboy-exclusivo/src/master/,No,BitBucket
 Exportacao Media Gallery,Este módulo cria um arquivo CSV com todas as imagens de um produto e seu SKU afim de facilitar a exportação.,,https://bitbucket.org/bis2bis/-exportacao-media-gallery/src/master/,No,BitBucket
 Url Personalizada Carrinho,,,https://bitbucket.org/bis2bis/-url-personalizada-carrinho/src/master/,No,BitBucket
 Htaccess Editor,Módulo para adição de linhas extras no htaccess da loja. As linhas serão adicionadas logo após o redirect do www da loja.,,https://bitbucket.org/bis2bis/-htaccess-editor/src/master/,No,BitBucket
 Frete por Regiao,Limita o produto a ser entregue apenas para uma região específica. ,,https://bitbucket.org/bis2bis/-frete-por-regiao/src/master/,No,BitBucket
 Bcash na Pagina,,,https://bitbucket.org/bis2bis/-bcash-na-pagina/src/master/,No,BitBucket
 Fidelidade,,,https://bitbucket.org/bis2bis/-fidelidade/src/master/,No,BitBucket
 Upload de Arquivo de Verificacao,Arquivos para validar domínio. Os arquivos são restritos para o tipo .TXT ou .HTML e com no máximo 1KB.,,https://bitbucket.org/bis2bis/-upload-de-arquivo-de-verificacao/src/master/,No,BitBucket
 Produtos Recomendados Aleatorios,,,https://bitbucket.org/bis2bis/-produtos-recomendados-aleatorios/src/master/,No,BitBucket
 Pagamento Motoboy,,Pagamento,https://bitbucket.org/bis2bis/-pagamento-motoboy/src/master/,No,BitBucket
 Cielo Desconto,Esse módulo permite que o lojista cadastre regras de carrinho que forneçam desconto para clientes que comprem parcelado com o cartão Cielo. É necessário que o módulo da Cielo já esteja instalado na loja.,Pagamento,https://bitbucket.org/bis2bis/-cielo-desconto/src/master/,No,BitBucket
 Cursos,,,https://bitbucket.org/bis2bis/-cursos/src/master/,No,BitBucket
 Parcelamento por Produto Cielo,Compatível apenas com o Módulo Cielo 1 Cartão!,Pagamento,https://bitbucket.org/bis2bis/-parcelamento-por-produto-cielo/src/master/,No,BitBucket
 Bcash,,,https://bitbucket.org/bis2bis/-bcash/src/master/,No,BitBucket
 Adicionar Varios Produtos do Produto Configurado,,Product,https://bitbucket.org/bis2bis/-adicionar-varios-produtos-do-produto-configurado/src/master/,No,BitBucket
 API Tramontina,,,https://bitbucket.org/bis2bis/-api-tramontina/src/master/,No,BitBucket
 E-Rede,,,https://bitbucket.org/bis2bis/-e-rede/src/master/,No,BitBucket
 Assinaturas Cielo,Módulo de clube de assinaturas com suporte de pagamento da Cielo.,Pagamento,https://bitbucket.org/bis2bis/-assinaturas-cielo/src/master/,No,BitBucket
 Newsletter Premiada,Permite que o admin realize sorteio de produtos para os assinantes da newsletter (somente os ativos).,,https://bitbucket.org/bis2bis/-newsletter-premiada/src/master/,No,BitBucket
 All Pago,,,https://bitbucket.org/bis2bis/-all-pago/src/master/,No,BitBucket
 Importacao de Faixas de Preco,,,https://bitbucket.org/bis2bis/-importacao-de-faixas-de-preco/src/master/,No,BitBucket
Módulo Varnish,,,https://bitbucket.org/bis2bis/m-dulo-varnish/src/master/,No,BitBucket
 Formulario Licitacao,Adiciona o formulário de solicitação de atas de registro de preços na loja.,,https://bitbucket.org/bis2bis/-formulario-licitacao/src/master/,No,BitBucket
 Formulario Representante,Adiciona o formulário de representante na loja.,,https://bitbucket.org/bis2bis/-formulario-representante/src/master/,No,BitBucket
 Compre X Habilite Y,,,https://bitbucket.org/bis2bis/-compre-x-habilite-y/src/master/,No,BitBucket
 All Nation,,,https://bitbucket.org/bis2bis/-all-nation/src/master/,No,BitBucket
 Transportadora Regiao,,,https://bitbucket.org/bis2bis/-transportadora-regiao/src/master/,No,BitBucket
 Correcao Promocao Produto Configurado,"Corrige a incorreta substituição do preço dos produtos simples de um configurável (opções) para o cadastrado na promoção, sendo que só deveria alterar o preço do configurável. Obs.: Acontece apenas na exibição dos preços.",Product,https://bitbucket.org/bis2bis/-correcao-promocao-produto-configurado/src/master/,No,BitBucket
 Dropshipping Client,,,https://bitbucket.org/bis2bis/-dropshipping-client/src/master/,No,BitBucket
 Bradesco Scopus,,Pagamento,https://bitbucket.org/bis2bis/-bradesco-scopus/src/master/,No,BitBucket
 Monte sua Cesta,,,https://bitbucket.org/bis2bis/-monte-sua-cesta/src/master/,No,BitBucket
 Carrossel Autores,"Este módulo cria um carrossel contendo as informações cadastradas pelo menu Autores no painel administrativo da loja. O carrosel somente exibe os autores que possuem uma imagem cadastrada e que estão definidos como ativo. Uma vez cadastrados, um atributo pode ser escolhido para ser utilizado como filtro da navegação em camadas no momento em que um autor é clicado no carrosel.",,https://bitbucket.org/bis2bis/-carrossel-autores/src/master/,No,BitBucket
 Correio Tabela,Utiliza valores tabelados para a cotação de frete dos produtos,Frete,https://bitbucket.org/bis2bis/-correio-tabela/src/master/,No,BitBucket
 Logar como Cliente,,,https://bitbucket.org/bis2bis/-logar-como-cliente/src/master/,No,BitBucket
 Formulario Informar Pagamento,"O módulo adiciona uma formulário na URL /informar-pagamento da loja, para que o cliente consiga enviar o comprovante de pagamento, informando o Nome, Número do Pedido, Banco e o comprovante. Esses dados são enviados por email ao logista.",Pagamento,https://bitbucket.org/bis2bis/-formulario-informar-pagamento/src/master/,No,BitBucket
 Fedex,,Frete,https://bitbucket.org/bis2bis/-fedex/src/master/,No,BitBucket
 AMartinez Importar Clientes,,,https://bitbucket.org/bis2bis/-amartinez-importar-clientes/src/master/,No,BitBucket
 Dafiti Marketplace,"Este módulo de integração requer o módulo MarketPlace Hub para funcionar.
A versão atual é considerada alpha, ou seja, está em fase de testes e pode se comportar de maneira inesperada, não instale em nenhuma loja em funcionamento.",,https://bitbucket.org/bis2bis/-dafiti-marketplace/src/master/,No,BitBucket
 Designers,"Este módulo cria um bloco com um carrosel contendo informações sobre um determinado elemento cadastrado pelo painel administrativo. O elemento poderá conter uma imagem, um texto descritivo e um vídeo associados à ele.",,https://bitbucket.org/bis2bis/-designers/src/master/,No,BitBucket
 Alterdata,,,https://bitbucket.org/bis2bis/-alterdata/src/master/,No,BitBucket
 Frete Especifico por Atributo,"Este módulo tem como objetivo identificar produtos que possam ser enviado por um metódo específico e exibir a forma de envio para o cliente. Se possuir mais de um produto no carrinho e o atributo configurado no módulo de um dos produtos estiver inativo, o metódo de envio não será exibido.",Frete,https://bitbucket.org/bis2bis/-frete-especifico-por-atributo/src/master/,No,BitBucket
 Atualiza Valores,Este módulo permite o ajuste em de preços de 1 ou mais produtos utilizando uma porcentagem especificada pelo lojista.,,https://bitbucket.org/bis2bis/-atualiza-valores/src/master/,No,BitBucket
 Relatorio Plano,Gerar relatório com filtros personalizados para pedidos com produtos do tipo plano.,,https://bitbucket.org/bis2bis/-relatorio-plano/src/master/,No,BitBucket
 Historico Pedido do Produto,,,https://bitbucket.org/bis2bis/-historico-pedido-do-produto/src/master/,No,BitBucket
 Bndes Deposito,Permite o pagamento via BNDES Depósito para empresas.,Pagamento,https://bitbucket.org/bis2bis/-bndes-deposito/src/master/,No,BitBucket
 Historico de Precos,Este módulo exibe um gráfico na página do produto indicando a variação do preço durante os últimos 6 ou 12 meses. De acordo com a lei 18.805 todos os produtos com 20% ou mais de desconto devem conter este gráfico como uma forma de reduzir as tentativas de fraude.,,https://bitbucket.org/bis2bis/-historico-de-precos/src/master/,No,BitBucket
 Boleto Ultimate,,Pagamento,https://bitbucket.org/bis2bis/-boleto-ultimate/src/master/,No,BitBucket
 Kit Box Club,"Esse módulo altera a view de alguns produtos tranformando-os em um clube de assinatura, onde a pessoa responde algumas perguntas sobre seu perfil. Esse detalhes ficam salvos no pedido são enviados no email para o cliente",,https://bitbucket.org/bis2bis/-kit-box-club/src/master/,No,BitBucket
 Etiqueta de Envio,,,https://bitbucket.org/bis2bis/-etiqueta-de-envio/src/master/,No,BitBucket
 Carrossel Quem Viu Tambem Viu,É oferecido ao cliente os produtos vistos por pessoas que também viram o atual produto.,,https://bitbucket.org/bis2bis/-carrossel-quem-viu-tambem-viu/src/master/,No,BitBucket
 Omneek Embedded,,,https://bitbucket.org/bis2bis/-omneek-embedded/src/master/,No,BitBucket
 Atualizacao Estoque Preco,Este módulo permite que através de um CSV seja possível atualizar o Estoque e o Preço dos produtos.,,https://bitbucket.org/bis2bis/-atualizacao-estoque-preco/src/master/,No,BitBucket
 Contato Gerenciavel,"Gerenciar Departamentos, podendo dessa forma, enviar email para uma caixa de entrada específica dependendo da escolha do usuário.",,https://bitbucket.org/bis2bis/-contato-gerenciavel/src/master/,No,BitBucket
 Importar Multiplas Imagens,Este módulo permite que através da Importação de CSV sejam importados várias imagens por produto.,,https://bitbucket.org/bis2bis/-importar-multiplas-imagens/src/master/,No,BitBucket
 XML por Categoria,,,https://bitbucket.org/bis2bis/-xml-por-categoria/src/master/,No,BitBucket
 Sensual Display,,,https://bitbucket.org/bis2bis/-sensual-display/src/master/,No,BitBucket
 List por Categoria,Permite selecionar um layout de listagem de produtos diferente para cada categoria.,,https://bitbucket.org/bis2bis/-list-por-categoria/src/master/,No,BitBucket
 Minha Vitrine,"Busca 20 produtos mais vendidos e 20 mais novos de uma categoria.
Retorna uma collection aleatória de N produto deste conjunto (setado no ADMIN).",,https://bitbucket.org/bis2bis/-minha-vitrine/src/master/,No,BitBucket
 Mais Vendidos,"Exibe um carrosel de produtos mais vendidos em um intervalo de tempo.
O número de produtos e intervalo são dinâmicos.",,https://bitbucket.org/bis2bis/-mais-vendidos/src/master/,No,BitBucket
 Relacionar em Massa,Permite que na Grid de Produtos o lojista possa relacionar produtos em massa,,https://bitbucket.org/bis2bis/-relacionar-em-massa/src/master/,No,BitBucket
 Product List Block Cache,"Este módulo tem como objetivo adicionar informações na chave de cache de listas de produto, para que seja possível cachear listas de produto no magento. Isto deve melhorar a performance em diversas operações da loja, principalmente nas páginas de categoria.",,https://bitbucket.org/bis2bis/-product-list-block-cache/src/master/,No,BitBucket
 Osc,,,https://bitbucket.org/bis2bis/-osc/src/master/,No,BitBucket
 Formulario Personalizado,Permite que o cliente consiga construir um formulário de contato dinamicamente.,,https://bitbucket.org/bis2bis/-formulario-personalizado/src/master/,No,BitBucket
 Mundipagg,Adiciona o método de pagamento da Mundipagg.,Pagamento,https://bitbucket.org/bis2bis/-mundipagg/src/master/,No,BitBucket
 Nos Ligamos,"Esse módulo cria um botão que ao ser clicado abre um formulário para que o cliente solicite uma ligação. Ao preencher o formulário e enviar, o sistema envia um email para o logista, de acordo com o email cadastrado nas configurações de contato.",,https://bitbucket.org/bis2bis/-nos-ligamos/src/master/,No,BitBucket
 Orcamento Bordado,Cria um bloco com formulário para orçamento de bordado e envia por email.,,https://bitbucket.org/bis2bis/-orcamento-bordado/src/master/,No,BitBucket
 Voce Quis Dizer,,,https://bitbucket.org/bis2bis/-voce-quis-dizer/src/master/,No,BitBucket
 Integracao VPSA,,,https://bitbucket.org/bis2bis/-integracao-vpsa/src/master/,No,BitBucket
 Fornecedor,"Vincula clientes cadastrados como fornecedores a produtos da loja. Pedidos com esse produtos são então relacionados no painel do cliente fornecedor, para que possa acompanhar o progresso do pedido no sistema.",,https://bitbucket.org/bis2bis/-fornecedor/src/master/,No,BitBucket
 Entrega Personalizada,"Permite definir um valor de entrega personalizado para cada pedido realizado pelo backend, e apenas pelo backend.",Frete,https://bitbucket.org/bis2bis/-entrega-personalizada/src/master/,No,BitBucket
 Impressao de Pedido,,,https://bitbucket.org/bis2bis/-impressao-de-pedido/src/master/,No,BitBucket
 Entrega Recorrente,,,https://bitbucket.org/bis2bis/-entrega-recorrente/src/master/,No,BitBucket
 Copy and Restore Product,,,https://bitbucket.org/bis2bis/-copy-and-restore-product/src/master/,No,BitBucket
 Twenga Feed,Módulo responsável por gerar o XML para o Feed de Produtos do Twenga Solutions,,https://bitbucket.org/bis2bis/-twenga-feed/src/master/,No,BitBucket
 Calculo BTU,"Exibe uma calculadora de BTU, que baseada em alguns parâmetros passado pelo usuário disponibiliza 3 links de categorias com a capacidade calculada como filtro.",,https://bitbucket.org/bis2bis/-calculo-btu/src/master/,No,BitBucket
 Starter,,,https://bitbucket.org/bis2bis/-starter/src/master/,No,BitBucket
 Orcamento Pedido,"Disponibiliza ao cliente da loja a opção de solicitar um orçamento quando o produto que ele deseja está fora de estoque, inclusive com possibilidade de envio de arquivo. Ao lojista fica a opção de visualizar o pedido/orçamento e enviar ao setor competente previamente cadastrado. Possui também controle de status.",,https://bitbucket.org/bis2bis/-orcamento-pedido/src/master/,No,BitBucket
 Parcelas,"Módulo de parcelamento e atualização de preços, assim como as imagens das cores.",,https://bitbucket.org/bis2bis/-parcelas/src/master/,No,BitBucket
 Alerta de Estoque,,,https://bitbucket.org/bis2bis/-alerta-de-estoque/src/master/,No,BitBucket
 Etiqueta Correio,,Frete,https://bitbucket.org/bis2bis/-etiqueta-correio/src/master/,No,BitBucket
 Categoria Infinita,,,https://bitbucket.org/bis2bis/-categoria-infinita/src/master/,No,BitBucket
 Precifica,,,https://bitbucket.org/bis2bis/-precifica/src/master/,No,BitBucket
 Exportar Pedido,,,https://bitbucket.org/bis2bis/-exportar-pedido/src/master/,No,BitBucket
 Desconto por Email,"O módulo cria três atributos necessários para o seu funcionamento: o código de validação de desconto (cod_email), a data de validade do desconto (validade_desconto) e o valor, em %, do desconto que será aplicado ao produto (desconto_email). Todos eles estarão disponíveis em uma aba chamada “Desconto por email” na página de edição/criação do produto.",,https://bitbucket.org/bis2bis/-desconto-por-email/src/master/,No,BitBucket
Privilegeinvest,,,https://bitbucket.org/bis2bis/privilegeinvest/src/master/,No,BitBucket
 Importacao CSV,Módulo de estoque para impotação de um CSV.,,https://bitbucket.org/bis2bis/-importacao-csv/src/master/,No,BitBucket
 Transfer,,,https://bitbucket.org/bis2bis/-transfer/src/master/,No,BitBucket
 Barra Cep Superior,,,https://bitbucket.org/bis2bis/-barra-cep-superior/src/master/,No,BitBucket
 Negocia Preco,Permite que o cliente consiga negociar os preços dos produtos.,Product,https://bitbucket.org/bis2bis/-negocia-preco/src/master/,No,BitBucket
 Resale,,,https://bitbucket.org/bis2bis/-resale/src/master/,No,BitBucket
 Resale Retail,,,https://bitbucket.org/bis2bis/-resale-retail/src/master/,No,BitBucket
 Consultor,,,https://bitbucket.org/bis2bis/-consultor/src/master/,No,BitBucket
 Liberacao de Cadastro,,,https://bitbucket.org/bis2bis/-liberacao-de-cadastro/src/master/,No,BitBucket
geradorSenhasRundeck,,,https://bitbucket.org/bis2bis/geradorsenhasrundeck/src/master/,No,BitBucket
 Filtro por Marca,Habilita um filtro por marca quando clicar em alguma categoria que esteja ativa. Há necessidade do módulo de Marcas estar instalado.,,https://bitbucket.org/bis2bis/-filtro-por-marca/src/master/,No,BitBucket
 Atributos Extras,,,https://bitbucket.org/bis2bis/-atributos-extras/src/master/,No,BitBucket
 Carrossel Ultimos Buscados e Departamentos,Com este módulo é possível criar um bloco com últimos produtos vistos no carrossel e exibição dos últimos produtos buscados e últimas categorias visitadas,,https://bitbucket.org/bis2bis/-carrossel-ultimos-buscados-e-departamentos/src/master/,No,BitBucket
 Importador Universal,,,https://bitbucket.org/bis2bis/-importador-universal/src/master/,No,BitBucket
 Carrossel Categorias Visitadas,É oferecido ao cliente os produtos mais vendidos dentre as categorias visitadas por ele.,,https://bitbucket.org/bis2bis/-carrossel-categorias-visitadas/src/master/,No,BitBucket
 Carrossel Para Voce,Com este módulo é possível criar um carrossel de produtos de uma categoria.,,https://bitbucket.org/bis2bis/-carrossel-para-voce/src/master/,No,BitBucket
 Video Ajax,Este módulo tem a função buscar os produtos com o atributo de video_home ao clicar no video na home.,,https://bitbucket.org/bis2bis/-video-ajax/src/master/,No,BitBucket
Monte seu Kit,"Este módulo permite que o usuário monte um kit completo em apenas uma página, adicionando no carrinho o kit pronto para a compra.",,https://bitbucket.org/bis2bis/monte-seu-kit/src/master/,No,BitBucket
atualizador,"Script criado às pressas para resolver um problema de segurança com upload de imagens. Pode ser melhorado e generalizado para outros propósitos.
Utiliza pastebins externos para evitar ter que digitar senhas de ssh diversas vezes.",,https://bitbucket.org/bis2bis/atualizador/src/master/,No,BitBucket
 Bloqueio de Preco por Grupo de Cliente,,,https://bitbucket.org/bis2bis/-bloqueio-de-preco-por-grupo-de-cliente/src/master/,No,BitBucket
 Enterprising,,,https://bitbucket.org/bis2bis/-enterprising/src/master/,No,BitBucket
 Resale Fidelity,,,https://bitbucket.org/bis2bis/-resale-fidelity/src/master/,No,BitBucket
 List Option,,,https://bitbucket.org/bis2bis/-list-option/src/master/,No,BitBucket
 Product Audio,,,https://bitbucket.org/bis2bis/-product-audio/src/master/,No,BitBucket
 Personalize,,,https://bitbucket.org/bis2bis/-personalize/src/master/,No,BitBucket
 Jssor,,,https://bitbucket.org/bis2bis/-jssor/src/master/,No,BitBucket
 Categoria Pai Url,,,https://bitbucket.org/bis2bis/-categoria-pai-url/src/master/,No,BitBucket
Troca de Fundo da Categoria,"Esse módulo permite que no cadastro de categoria seja selecionada uma imagem para ser utilizada como background da categoria. Se uma categoria não possuir imagem para o background, está receberá a imagem da categoria acima.",,https://bitbucket.org/bis2bis/troca-de-fundo-da-categoria/src/master/,No,BitBucket
 Toolbar Sort,,,https://bitbucket.org/bis2bis/-toolbar-sort/src/master/,No,BitBucket
Cielo Out Box,,Pagamento,https://bitbucket.org/bis2bis/cielo-out-box/src/master/,No,BitBucket
 Anuncio,,,https://bitbucket.org/bis2bis/-anuncio/src/master/,No,BitBucket
 Atributo Carousel,Um atributo select é utilizado para montar o carousel na home.,,https://bitbucket.org/bis2bis/-atributo-carousel/src/master/,No,BitBucket
 Bestseller por Categoria,,,https://bitbucket.org/bis2bis/-bestseller-por-categoria/src/master/,No,BitBucket
 Boleto Bancario,,Pagamento,https://bitbucket.org/bis2bis/-boleto-bancario/src/master/,No,BitBucket
 Boleto Bancario Pdf,,Pagamento,https://bitbucket.org/bis2bis/-boleto-bancario-pdf/src/master/,No,BitBucket
 Braspag,,Pagamento,https://bitbucket.org/bis2bis/-braspag/src/master/,No,BitBucket
 Btg360,,,https://bitbucket.org/bis2bis/-btg360/src/master/,No,BitBucket
 Bundle Checkbox Qty,,,https://bitbucket.org/bis2bis/-bundle-checkbox-qty/src/master/,No,BitBucket
 Cadastro de Kits,,,https://bitbucket.org/bis2bis/-cadastro-de-kits/src/master/,No,BitBucket
 Credito,"O módulo não necessita ativação pelo painel do admin, assim que instalado já está funcionando.
O módulo cria um atributo para salvar um valor de credito de compra para um consumidor final.",Pagamento,https://bitbucket.org/bis2bis/-credito/src/master/,No,BitBucket
 Descancelar Pedido,"Na view do pedido, é adicionado um botão que 'descancela' o pedido. Transformado o pedido em Pendente novamente.",,https://bitbucket.org/bis2bis/-descancelar-pedido/src/master/,No,BitBucket
 Destaque por Categoria,,,https://bitbucket.org/bis2bis/-destaque-por-categoria/src/master/,No,BitBucket
 Ebanx,,,https://bitbucket.org/bis2bis/-ebanx/src/master/,No,BitBucket
 Filtro com Opcoes Select,"Ver o arquivos ""Manual de Utilização.docx"" junto com o módulo.",,https://bitbucket.org/bis2bis/-filtro-com-opcoes-select/src/master/,No,BitBucket
 Frete Gratis por Valor Fixo,,Frete,https://bitbucket.org/bis2bis/-frete-gratis-por-valor-fixo/src/master/,No,BitBucket
 Frete por Categoria,"O módulo cria um atributo para todas as categorias com o nome de “Frete da Categoria”. O campo neste atributo aceita valores de preço igual ao preço em um produto (Ex: 9.50; 9; 10;), o valor “0” também é aceito, como valor de frete grátis.
O módulo só é válido quando TODOS os produtos do carrinho possuem pelo menos uma categoria vinculada a cada um deles, que possua um valor válido do atributo “Frete da Categoria”. Se não houver, o módulo é invalidado e não aparecerá para ser selecionado.",Frete,https://bitbucket.org/bis2bis/-frete-por-categoria/src/master/,No,BitBucket
 gmerchant13,,,https://bitbucket.org/bis2bis/-gmerchant13/src/master/,No,BitBucket
 Integrador Abacos,,,https://bitbucket.org/bis2bis/-integrador-abacos/src/master/,No,BitBucket
 Limitar Acesso Admin,,,https://bitbucket.org/bis2bis/-limitar-acesso-admin/src/master/,No,BitBucket
 Notafiscal Informativo,"Quando criado um pedido, na página de visualização do mesmo foi adicionado uma nova aba lateral “Nota Fiscal”.
Nela é possível adicionar um número de uma nota fiscal e adicionar comentários ao mesmo.",,https://bitbucket.org/bis2bis/-notafiscal-informativo/src/master/,No,BitBucket
 Novapontocom,Módulo de clube de assinaturas com suporte de pagamento da Cielo.,,https://bitbucket.org/bis2bis/-novapontocom/src/master/,No,BitBucket
 Orcamento Admin,"Está disponível no painel do admin, na aba: “Orçamento->Gerenciar Orçamentos”, uma lista com os orçamentos.
Forma de criação de orçamento semelhante a forma de criação de pedidos.",,https://bitbucket.org/bis2bis/-orcamento-admin/src/master/,No,BitBucket
 Payfilter,,Pagamento,https://bitbucket.org/bis2bis/-payfilter/src/master/,No,BitBucket
 Pontos,,,https://bitbucket.org/bis2bis/-pontos/src/master/,No,BitBucket
 Procedencia Produtos,"No painel do administrador, cadastrar as procedências e a disponibilidade delas, em ""Procedência->Configurar"".
Quando cadastrar/editar um produto, selecionar a procedência do mesmo.",,https://bitbucket.org/bis2bis/-procedencia-produtos/src/master/,No,BitBucket
 Relatorio de Atributo,"Será listado os produtos vendidos no período selecionado, com suas respectivas quantidades vendidas, será filtrado e visualizado apenas os que possuem a opção do atributo selecionado e sua quantidade atual no estoque.",,https://bitbucket.org/bis2bis/-relatorio-de-atributo/src/master/,No,BitBucket
 Relatorio Media de Vendas,"Selecionar o período desejado ao relatório e, se desejado, selecionar outras opções",,https://bitbucket.org/bis2bis/-relatorio-media-de-vendas/src/master/,No,BitBucket
 Reputacao Cliente,"Está disponível nas páginas de visualização de pedido e visualização de cliente.
No botão Avaliar Cliente ou clicando no ícone da reputação do cliente, para editar",Customer,https://bitbucket.org/bis2bis/-reputacao-cliente/src/master/,No,BitBucket
 Selos,,,https://bitbucket.org/bis2bis/-selos/src/master/,No,BitBucket
 Teto Frete,"No momento este módulo somente é um crud de Valor total de uma compra, e seu respectivo desconto no frete.",Frete,https://bitbucket.org/bis2bis/-teto-frete/src/master/,No,BitBucket
 Trocas,"É mostrado os produtos existentes no pedido e logo abaixo de cada a opção de digitar a sku do produto novo que foi trocado, apenas para ficar notificado que um produto do pedido foi trocado por outro.
É possível digitar o código de rastreio para envio e o de retorno de cada produto trocado.",,https://bitbucket.org/bis2bis/-trocas/src/master/,No,BitBucket
 Usuarios,"Você pode bloquear determinados conteúdos para usuários que não possuem cadastro na loja por categoria e grupos de clientes, sendo assim, existe a possibilidade de liberar o conteúdo por categoria para todos usuários ou somente para usuários cadastrados e que estejam em determinados grupos de cliente.",Customer,https://bitbucket.org/bis2bis/-usuarios/src/master/,No,BitBucket
 VisaoRapida,,,https://bitbucket.org/bis2bis/-visaorapida/src/master/,No,BitBucket
 Zura,,,https://bitbucket.org/bis2bis/-zura/src/master/,No,BitBucket
 Aviso de Atualizacao de Rastreamento,"O módulo funciona com o sistema de tracking do Pedro Teixeira, caso seja utilizado o módulo Correios",Frete,https://bitbucket.org/bis2bis/-aviso-de-atualizacao-de-rastreamento/src/master/,No,BitBucket
